%time,field.left,field.right
1418802040635076161,0.0,0.0
1418802040734885384,0.0,0.0
1418802040834781154,0.0,0.0
1418802040935509238,0.0,0.0
1418802041037019333,0.0,0.0
1418802041134862439,0.0,0.0
1418802041242075026,0.0,0.0
1418802041334854381,0.0,0.0
1418802041434731277,0.0,0.0
1418802041536176646,0.0,0.0
1418802041634875965,0.0,0.0
1418802041734956883,0.0,0.0
1418802041834848247,0.0,0.0
1418802041934821129,0.0,0.0
1418802042035377439,0.0,0.0
1418802042135768527,0.0,0.0
1418802042236202902,0.0,0.0
1418802042335385494,0.0,0.0
1418802042434889142,0.0,0.0
1418802042535397122,0.0,0.0
1418802042634844875,0.0,0.0
1418802042735722527,0.0,0.0
1418802042835325561,0.0,0.0
1418802042934821365,0.0,0.0
1418802043035094675,0.0,0.0
1418802043134850291,0.0,0.0
1418802043234834907,0.0,0.0
1418802043335548232,0.0,0.0
1418802043434991555,0.0,0.0
1418802043535677340,0.0,0.0
1418802043642108393,0.0,0.0
1418802043734816915,0.0,0.0
1418802043835211301,0.0,0.0
1418802043934778453,0.0,0.0
1418802044035102910,0.0,0.0
1418802044134872681,0.0,0.0
1418802044234822399,0.0,0.0
1418802044335704826,0.0,0.0
1418802044434890232,0.0,0.0
1418802044535117281,0.0,0.0
1418802044635899056,0.0,0.0
1418802044734845201,0.0,0.0
1418802044836459465,0.0,0.0
1418802044935799324,0.0,0.0
1418802045035127833,0.0,0.0
1418802045134880142,0.0,0.0
1418802045235564086,0.0,0.0
1418802045338175886,0.0,0.0
1418802045444699580,0.0,0.0
1418802045534725796,0.0,0.0
1418802045635703909,0.0,0.0
1418802045735516405,0.0,0.0
1418802045835470472,0.0,0.0
1418802045934994806,0.0,0.0
1418802046034805079,0.0,0.0
1418802046136373956,0.0,0.0
1418802046234772622,0.0,0.0
1418802046336273312,0.0,0.0
1418802046435030330,0.0,0.0
1418802046535440387,0.0,0.0
1418802046634873051,0.0,0.0
1418802046735294108,0.0,0.0
1418802046834990240,0.0,0.0
1418802046935656884,0.0,0.0
1418802047035606430,0.0,0.0
1418802047135710898,0.0,0.0
1418802047235275353,0.0,0.0
1418802047335003260,0.0,0.0
1418802047435546251,0.0,0.0
1418802047535454897,0.0,0.0
1418802047634991477,0.0,0.0
1418802047734774145,0.0,0.0
1418802047835388146,0.0,0.0
1418802047934901700,0.0,0.0
1418802048035261165,0.0,0.0
1418802048139004701,0.0,0.0
1418802048237554326,0.0,0.0
1418802048383731568,0.0,0.0
1418802048434965645,0.0,0.0
1418802048539132258,0.0,0.0
1418802048635261804,0.0,0.0
1418802048734840555,0.0,0.0
1418802048835580989,0.0,0.0
1418802048944399827,0.0,0.0
1418802049058397145,0.0,0.0
1418802049135079144,0.0,0.0
1418802049238065778,0.0,0.0
1418802049335741214,0.0,0.0
1418802049445979764,0.0,0.0
1418802049546502953,0.0,0.0
1418802049639397975,0.0,0.0
1418802049734840491,0.0,0.0
1418802049837094082,0.0,0.0
1418802049938746914,0.0,0.0
1418802050037782070,0.0,0.0
1418802050155368459,0.0,0.0
1418802050254059268,0.0,0.0
1418802050337486844,0.0,0.0
1418802050448629944,0.0,0.0
1418802050535570521,0.0,0.0
1418802050640715834,0.0,0.0
1418802050735543070,0.0,0.0
1418802050835192951,0.0,0.0
1418802050935109414,0.0,0.0
1418802051038658360,0.0,0.0
1418802051137451998,0.0,0.0
1418802051234967171,0.0,0.0
1418802051335392470,0.0,0.0
1418802051438498286,0.0,0.0
1418802051537058637,0.0,0.0
1418802051634965089,0.0,0.0
1418802051735042752,0.0,0.0
1418802051835318182,0.0,0.0
1418802051935869868,0.0,0.0
1418802052035116582,0.0,0.0
1418802052135101972,0.0,0.0
1418802052235010230,0.0,0.0
1418802052335061470,0.0,0.0
1418802052434843987,0.0,0.0
1418802052535184518,0.0,0.0
1418802052635028459,0.0,0.0
1418802052738607311,0.0,0.0
1418802052836732864,0.0,0.0
1418802052934956895,0.0,0.0
1418802053039570368,0.0,0.0
1418802053140588420,0.0,0.0
1418802053240376440,0.0,0.0
1418802053347982647,0.0,0.0
1418802053437952169,0.0,0.0
1418802053534820873,0.0,0.0
1418802053636857695,0.0,0.0
1418802053740875895,0.0,0.0
1418802053837547687,0.0,0.0
1418802053945579656,0.0,0.0
1418802054035380810,0.0,0.0
1418802054144683683,0.0,0.0
1418802054239234451,0.0,0.0
1418802054343026438,0.0,0.0
1418802054434810000,0.0,0.0
1418802054534948272,0.0,0.0
1418802054642609130,0.0,0.0
1418802054735322158,0.0,0.0
1418802054835216062,0.0,0.0
1418802054934904000,0.0,0.0
1418802055052317499,0.0,0.0
1418802055135128597,0.0,0.0
1418802055234863750,0.0,0.0
1418802055336176279,0.0,0.0
1418802055439019019,0.0,0.0
1418802055538883279,0.0,0.0
1418802055634885305,0.0,0.0
1418802055737694501,0.0,0.0
1418802055834900764,0.0,0.0
1418802055935822585,0.0,0.0
1418802056034946221,0.0,0.0
1418802056135621574,0.0,0.0
1418802056236378424,0.0,0.0
1418802056335499938,0.0,0.0
1418802056435722319,0.0,0.0
1418802056535826142,0.0,0.0
1418802056634914898,0.0,0.0
1418802056734979242,0.0,0.0
1418802056834967315,0.0,0.0
1418802056935186314,0.0,0.0
1418802057036060183,0.0,0.0
1418802057136060357,0.0,0.0
1418802057235201425,0.0,0.0
1418802057334917123,0.0,0.0
1418802057435024151,0.0,0.0
1418802057534929869,0.0,0.0
1418802057634913828,0.0,0.0
1418802057734818359,0.0,0.0
1418802057834899754,0.0,0.0
1418802057935579228,0.0,0.0
1418802058036014774,0.0,0.0
1418802058138213436,0.0,0.0
1418802058234994065,0.0,0.0
1418802058335241550,0.0,0.0
1418802058435992344,0.0,0.0
1418802058534980813,0.0,0.0
1418802058635067821,0.0,0.0
1418802058734945366,0.0,0.0
1418802058834989500,0.0,0.0
1418802058935444970,0.0,0.0
1418802059035113471,0.0,0.0
1418802059134904902,0.0,0.0
1418802059235871058,0.0,0.0
1418802059335402904,0.0,0.0
1418802059434883174,0.0,0.0
1418802059534990865,0.0,0.0
1418802059634979788,0.0,0.0
1418802059734898384,0.0,0.0
1418802059834918668,0.0,0.0
1418802059934934476,0.0,0.0
1418802060034903978,0.0,0.0
1418802060134994839,0.0,0.0
1418802060235163531,0.0,0.0
1418802060345538150,0.0,0.0
1418802060435361131,0.0,0.0
1418802060535018021,0.0,0.0
1418802060635017765,0.0,0.0
1418802060735010885,0.0,0.0
1418802060835091233,0.0,0.0
1418802060934884647,0.0,0.0
1418802061035030054,0.0,0.0
1418802061134930839,0.0,0.0
1418802061234915172,0.0,0.0
1418802061335798618,0.0,0.0
1418802061435043138,0.0,0.0
1418802061534926116,0.0,0.0
1418802061639091686,0.0,0.0
1418802061734983753,0.0,0.0
1418802061834852295,0.0,0.0
1418802061934910989,0.0,0.0
1418802062034924221,0.0,0.0
1418802062134997797,0.0,0.0
1418802062234970040,0.0,0.0
1418802062336459040,0.0,0.0
1418802062434907305,0.0,0.0
1418802062535989671,0.0,0.0
1418802062634939232,0.0,0.0
1418802062736000310,0.0,0.0
1418802062834846090,0.0,0.0
1418802062934891335,0.0,0.0
1418802063035666264,0.0,0.0
1418802063134988719,0.0,0.0
1418802063234836823,0.0,0.0
1418802063334905243,0.0,0.0
1418802063434837852,0.0,0.0
1418802063535536560,0.0,0.0
1418802063636129297,0.0,0.0
1418802063735361990,0.0,0.0
1418802063834967703,0.0,0.0
1418802063934938330,0.0,0.0
1418802064034970118,0.0,0.0
1418802064134976161,0.0,0.0
1418802064234935990,0.0,0.0
1418802064334956349,0.0,0.0
1418802064434975644,0.0,0.0
1418802064535605834,0.0,0.0
1418802064636194609,0.0,0.0
1418802064734845316,0.0,0.0
1418802064834912173,0.0,0.0
1418802064934929693,0.0,0.0
1418802065034829793,0.0,0.0
1418802065134934368,0.0,0.0
1418802065234955181,0.0,0.0
1418802065334906029,0.0,0.0
1418802065436061241,0.0,0.0
1418802065534867134,0.0,0.0
1418802065635375827,0.0,0.0
1418802065735522972,0.0,0.0
1418802065834933173,0.0,0.0
1418802065934928270,0.0,0.0
1418802066034908375,0.0,0.0
1418802066135008488,0.0,0.0
1418802066234894634,0.0,0.0
1418802066334936116,0.0,0.0
1418802066434943237,0.0,0.0
1418802066535212583,0.0,0.0
1418802066637369735,0.0,0.0
1418802066740374098,0.0,0.0
1418802066838552215,0.0,0.0
1418802066934893305,0.0,0.0
1418802067034981534,0.0,0.0
1418802067135073023,0.0,0.0
1418802067235011706,0.0,0.0
1418802067334941161,0.0,0.0
1418802067435004244,0.0,0.0
1418802067580738941,0.0,0.0
1418802067635124013,-0.332298547029,0.0
1418802067734961665,-0.997665941715,0.0831388309598
1418802067849112959,-1.57901144028,0.0
1418802067935043369,-1.82539844513,0.0
1418802068034946601,-2.2479698658,0.0
1418802068135633132,-2.40739250183,0.747121810913
1418802068234943307,-1.74715280533,1.08157074451
1418802068384522367,-1.66224205494,1.24668157101
1418802068435537025,-2.24511146545,1.57989323139
1418802068535024572,-2.82411050797,1.82736563683
1418802068652712808,-3.07470870018,2.07750582695
1418802068735414301,-3.49444627762,1.99682641029
1418802068835371766,-3.82362961769,1.41308057308
1418802068935452696,-4.15556335449,0.664890170097
1418802069036185009,-4.14496183395,0.828992307186
1418802069188600905,-3.91286087036,0.832523584366
1418802069234922884,-3.98949074745,1.08048713207
1418802069336060336,-4.23858690262,0.415547758341
1418802069458196594,-4.15827989578,0.0
1418802069535611937,-3.82189249992,0.0
1418802069635451724,-3.15680360794,0.0
1418802069734963021,-3.40806531906,0.166247084737
1418802069835715660,-3.32649588585,0.997948765755
1418802069992583088,-3.15866613388,2.07806992531
1418802070035102839,-3.32156872749,2.82333350182
1418802070135859350,-2.5688419342,2.81743955612
1418802070260518896,-2.08384823799,2.00049424171
1418802070335384564,-1.08040368557,0.831079781055
1418802070434876746,0.0,0.0
1418802070581795117,0.0,0.0
1418802070635560782,0.0,0.0
1418802070735833665,0.0,0.0
1418802070900754620,0.0,0.0
1418802070935253404,0.0,0.0
1418802071035137777,0.0,0.0
1418802071221650199,0.0,0.0
1418802071235289002,0.0,0.0
1418802071334967156,0.0,0.0
1418802071441638077,0.0,0.0
1418802071534990335,0.0,0.0
1418802071635726517,0.0,0.0
1418802071735619281,0.0,0.0
1418802071834995310,0.0,0.0
1418802071935056708,0.0,0.0
1418802072036226645,0.0,0.0
1418802072136497090,0.0,0.0
1418802072235668698,0.0,0.0
1418802072335077084,0.0,0.0
1418802072435100166,0.0,0.0
1418802072535947318,0.0,0.0
1418802072635025084,0.0,0.0
1418802072734912176,0.0,0.0
1418802072835608821,0.0,0.0
1418802072934953291,0.0,0.0
1418802073035066473,0.0,0.0
1418802073135633572,0.0,0.0
1418802073235694793,0.0,0.0
1418802073334960191,0.0,0.0
1418802073435924741,0.0,0.0
1418802073535717214,0.0,0.0
1418802073635095096,0.0,0.0
1418802073735060054,0.0,0.0
1418802073834963881,0.0,0.0
1418802073934991735,0.0,0.0
1418802074038836995,0.0,0.0
1418802074135052199,0.0,0.0
1418802074234945002,0.0,0.0
1418802074335762907,0.0,0.0
1418802074435023253,0.0,0.0
1418802074535596826,0.0,0.0
1418802074635011011,0.0,0.0
1418802074734997016,0.0,0.0
1418802074834965953,0.0,0.0
1418802074935161023,0.0,0.0
1418802075035072838,0.0,0.0
1418802075137669307,0.0,0.0
1418802075235121640,0.0,0.0
1418802075334972570,0.0,0.0
1418802075434965085,0.0,0.0
1418802075535052557,0.0,0.0
1418802075636047588,0.0,0.0
1418802075734969427,0.0,0.0
1418802075835726807,0.0,0.0
1418802075935137458,0.0,0.0
1418802076035184210,0.0,0.0
1418802076135326515,0.0,0.0
1418802076234990062,0.0,0.0
1418802076334958843,0.0,0.0
1418802076435145871,0.0,0.0
1418802076535045695,0.0,0.0
1418802076635134069,0.0,0.0
1418802076736251364,0.0,0.0
1418802076834906462,0.0,0.0
1418802076936313860,0.0,0.0
1418802077034993196,0.0,0.0
1418802077135453240,0.0,0.0
1418802077235203123,0.0,0.0
1418802077335169849,0.0,0.0
1418802077435007944,0.0,0.0
1418802077535255301,0.0,0.0
1418802077635332059,0.0,0.0
1418802077734980796,0.0,0.0
1418802077836971933,0.0,0.0
1418802077935111573,0.0,0.0
1418802078035874468,0.0,0.0
1418802078135759703,0.0,0.0
1418802078234997782,0.0,0.0
1418802078335006614,0.0,0.0
1418802078435018728,0.0,0.0
1418802078535197805,0.0,0.0
1418802078635656991,0.0,0.0
1418802078735168509,0.0,0.0
1418802078834996997,0.0,0.0
1418802078935401158,0.0,0.0
1418802079035005160,0.0,0.0
1418802079135564673,0.0,0.0
1418802079235138715,0.0,0.0
1418802079335431521,0.0,0.0
1418802079437909334,0.0,0.0
1418802079536903484,0.0,0.0
1418802079635570460,0.0,0.0
1418802079735026220,0.0,0.0
1418802079836303914,0.0,0.0
1418802079935135737,0.0,0.0
1418802080035628727,0.0,0.0
1418802080135970211,0.0,0.0
1418802080235442986,0.0,0.0
1418802080335619694,0.0,0.0
1418802080435290590,0.0,0.0
1418802080535796283,0.0,0.0
1418802080635637840,0.0,0.0
1418802080735005095,0.0,0.0
1418802080835050006,0.0,0.0
1418802080935289162,0.0,0.0
1418802081034985432,0.0,0.0
1418802081135885580,0.0,0.0
1418802081235135525,0.0,0.0
1418802081335348602,0.0,0.0
1418802081434888832,0.0,0.0
1418802081535373985,0.0,0.0
1418802081635671140,0.0,0.0
1418802081735431000,0.0,0.0
1418802081836239931,0.0,0.0
1418802081935302601,0.0,0.0
1418802082035374070,0.0,0.0
1418802082136377284,0.0,0.0
1418802082235579811,0.0,0.0
1418802082335606803,0.0,0.0
1418802082435280015,0.0,0.0
1418802082535347668,0.0,0.0
1418802082635343761,0.0,0.0
1418802082735377429,0.0,0.0
1418802082835062723,0.0,0.0
1418802082935056740,0.0,0.0
1418802083034932908,0.0,0.0
1418802083134926908,0.0,0.0
1418802083235200441,0.0,0.0
1418802083336616740,0.0,0.0
1418802083435001681,0.0,0.0
1418802083534961506,0.0,0.0
1418802083636462547,0.0,0.0
1418802083735012469,0.0,0.0
1418802083835040818,0.0,0.0
1418802083935030605,0.0,0.0
1418802084035024523,0.0,0.0
1418802084135558216,0.0,0.0
1418802084235764627,0.0,0.0
1418802084335007757,0.0,0.0
1418802084435088777,0.0,0.0
1418802084535064901,0.0,0.0
1418802084635644112,0.0,0.0
1418802084735190406,0.0,0.0
1418802084835309395,0.0,0.0
1418802084935837612,0.0,0.0
1418802085035072669,0.0,0.0
1418802085134879397,0.0,0.0
1418802085235151011,0.0,0.0
1418802085334982385,0.0,0.0
1418802085435031796,0.0,0.0
1418802085536406347,0.0,0.0
1418802085638111144,0.0,0.0
1418802085734991387,0.0,0.0
1418802085835121538,0.0,0.0
1418802085935051751,0.0,0.0
1418802086034927635,0.0,0.0
1418802086135517718,0.0,0.0
1418802086235512591,0.0,0.0
1418802086335087563,0.0,0.0
1418802086435389601,0.0,0.0
1418802086535162075,0.0,0.0
1418802086636010481,0.0,0.0
1418802086735195177,0.0,0.0
1418802086835101233,0.0,0.0
1418802086935161594,0.0,0.0
1418802087035066656,0.0,0.0
1418802087135886301,0.0,0.0
1418802087235347376,0.0,0.0
1418802087335251652,0.0,0.0
1418802087435100287,0.0,0.0
1418802087535090900,0.0,0.0
1418802087635014568,0.0,0.0
1418802087736292542,0.0,0.0
1418802087835206295,0.0,0.0
1418802087936528986,0.0,0.0
1418802088035125437,0.0,0.0
1418802088135565637,0.0,0.0
1418802088235017670,0.0,0.0
1418802088335223714,0.0,0.0
1418802088435568921,0.0,0.0
1418802088535065833,0.0,0.0
1418802088635544213,0.0,0.0
1418802088735034181,0.0,0.0
1418802088835762370,0.0,0.0
1418802088935104719,0.0,0.0
1418802089035947149,0.0,0.0
1418802089135589697,0.0,0.0
1418802089235181950,0.0,0.0
1418802089334998805,0.0,0.0
1418802089434903822,0.0,0.0
1418802089535007789,0.0,0.0
1418802089635591850,0.0,0.0
1418802089736992850,0.0,0.0
1418802089835299410,0.0,0.0
1418802089935799958,0.0,0.0
1418802090035107861,0.0,0.0
1418802090135403658,0.0,0.0
1418802090235279171,0.0,0.0
1418802090335055872,0.0,0.0
1418802090435008094,0.0,0.0
1418802090535076453,0.0,0.0
1418802090635721672,0.0,0.0
1418802090735082011,0.0,0.0
1418802090835067369,0.0,0.0
1418802090935232060,0.0,0.0
1418802091035763536,0.0,0.0
1418802091135629503,0.0,0.0
1418802091235691954,0.0,0.0
1418802091335032899,0.0,0.0
1418802091435103288,0.0,0.0
1418802091535036992,0.0,0.0
1418802091635476392,0.0,0.0
1418802091735030479,0.0,0.0
1418802091835712080,0.0,0.0
1418802091935331482,0.0,0.0
1418802092035734700,0.0,0.0
1418802092135707635,0.0,0.0
1418802092237552242,0.0,0.0
1418802092336023350,0.0,0.0
1418802092435202236,0.0,0.0
1418802092535298196,0.0,0.0
1418802092635122954,0.0,0.0
1418802092739376014,0.0,0.0
1418802092838532523,0.0,0.0
1418802092936056162,0.0,0.0
1418802093035354072,0.0,0.0
1418802093136421977,0.0,0.0
1418802093235803221,0.0,0.0
1418802093335299093,0.0,0.0
1418802093435044826,0.0,0.0
1418802093535291394,0.0,0.0
1418802093635730535,0.0,0.0
1418802093735668335,0.0,0.0
1418802093835273879,0.0,0.0
1418802093935477401,0.0,0.0
1418802094035246064,0.0,0.0
1418802094135033011,0.0,0.0
1418802094235301947,0.0,0.0
1418802094336894986,0.0,0.0
1418802094435067890,0.0,0.0
1418802094535757143,0.0,0.0
1418802094635688251,0.0,0.0
1418802094735096459,0.0,0.0
1418802094835806070,0.0,0.0
1418802094935159376,0.0,0.0
1418802095035327641,0.0,0.0
1418802095135632397,0.0,0.0
1418802095235044775,0.0,0.0
1418802095335089645,0.0,0.0
1418802095435912304,0.0,0.0
1418802095535059700,0.0,0.0
1418802095635655874,0.0,0.0
1418802095735120075,0.0,0.0
1418802095835490346,0.0,0.0
