%time,field.left,field.right
1418801835737977577,262.289733887,10.3223762512
1418801835840124383,262.098602295,10.5218420029
1418801835946601251,261.924041748,10.7379302979
1418801836033821220,261.741210938,10.9457073212
1418801836142784090,261.558380127,11.1534852982
1418801836236444647,261.367218018,11.3446397781
1418801836342278922,261.184356689,11.5357952118
1418801836441969607,261.192687988,11.7352619171
1418801836533613131,261.242553711,11.8931722641
1418801836635532622,261.300720215,11.9679718018
1418801836749906046,261.225921631,12.0178384781
1418801836839462651,261.151123047,12.1674385071
1418801836938128776,261.04309082,12.3087263107
1418801837034136117,260.993225098,12.4084596634
1418801837158492605,260.993225098,12.4250822067
1418801837234638883,260.993225098,12.4250822067
1418801837337894080,260.993225098,12.4250822067
1418801837433554607,260.993225098,12.4250822067
1418801837533848733,260.993225098,12.4250822067
1418801837633601759,260.993225098,12.4250822067
1418801837734350373,260.993225098,12.4250822067
1418801837833931892,260.993225098,12.4250822067
1418801837933872872,260.993225098,12.4250822067
1418801838033926059,260.993225098,12.4250822067
1418801838134052400,260.993225098,12.4250822067
1418801838233654710,260.993225098,12.4250822067
1418801838333866033,260.993225098,12.4250822067
1418801838434428593,260.993225098,12.4250822067
1418801838533778422,260.993225098,12.4250822067
1418801838633671378,260.993225098,12.4250822067
1418801838733375510,260.993225098,12.4250822067
1418801838834476777,260.993225098,12.4250822067
1418801838933630683,260.993225098,12.4250822067
1418801839033979975,260.993225098,12.4250822067
1418801839133891957,260.993225098,12.4250822067
1418801839233636963,260.993225098,12.4250822067
1418801839333641773,260.993225098,12.4250822067
1418801839433595233,260.993225098,12.4250822067
1418801839538523313,260.993225098,12.4250822067
1418801839633735203,260.993225098,12.4250822067
1418801839737749620,260.993225098,12.4250822067
1418801839839795877,260.993225098,12.4250822067
1418801839940177403,260.993225098,12.4250822067
1418801840041560535,260.993225098,12.4250822067
1418801840133666399,260.993225098,12.4250822067
1418801840235625039,260.993225098,12.4250822067
1418801840353328892,260.993225098,12.4250822067
1418801840434673645,260.993225098,12.4250822067
1418801840552205614,260.993225098,12.4250822067
1418801840643323481,260.993225098,12.4250822067
1418801840734106858,260.993225098,12.4250822067
1418801840836746278,260.993225098,12.4250822067
1418801840940617507,260.993225098,12.4250822067
1418801841045627131,260.993225098,12.4250822067
1418801841146400602,260.993225098,12.4250822067
1418801841242586041,260.993225098,12.4250822067
1418801841338175582,260.993225098,12.4250822067
1418801841435093006,260.993225098,12.4250822067
1418801841541839983,260.993225098,12.4250822067
1418801841642085764,260.993225098,12.4250822067
1418801841741408390,260.993225098,12.4250822067
1418801841833726968,260.993225098,12.4250822067
1418801841938400784,260.993225098,12.4250822067
1418801842034698356,260.993225098,12.4250822067
1418801842140636219,260.993225098,12.4250822067
1418801842238918976,260.993225098,12.4250822067
1418801842333664570,260.993225098,12.4250822067
1418801842441274712,260.993225098,12.4250822067
1418801842534877919,260.993225098,12.4250822067
1418801842635305960,260.993225098,12.4250822067
1418801842733917182,260.993225098,12.4250822067
1418801842835303830,260.993225098,12.4250822067
1418801842935456572,260.860229492,12.5331258774
1418801843034082545,260.694000244,12.6993484497
1418801843136357390,260.477935791,12.8988142014
1418801843238627373,260.22857666,13.1481466293
1418801843336660151,259.904449463,13.4473466873
1418801843465512192,259.563690186,13.771478653
1418801843542017353,259.198028564,14.1122341156
1418801843794792679,258.815704346,14.4696102142
1418801843802595461,258.450012207,14.8269872665
1418801843833889438,258.076019287,15.1760530472
1418801843942621039,257.702026367,15.5334300995
1418801844034909626,257.336334229,15.8908071518
1418801844155232212,256.945709229,16.2232513428
1418801844234496952,256.571716309,16.5806274414
1418801844348251760,256.197723389,16.9380054474
1418801844444341943,255.82371521,17.3036937714
1418801844545664904,255.43309021,17.652759552
1418801844638332231,255.05909729,18.0018253326
1418801844748542346,254.66015625,18.3675117493
1418801844844802619,254.311096191,18.7415122986
1418801844933947649,253.953720093,19.1155109406
1418801845034186056,253.604644775,19.4895095825
1418801845133875068,253.247268677,19.8718204498
1418801845235613835,252.889892578,20.2375087738
1418801845334087131,252.515899658,20.6115074158
1418801845433771987,252.1668396,20.9522628784
1418801845551132979,251.875946045,21.2763938904
1418801845643022982,251.58505249,21.5423488617
1418801845737401724,251.352340698,21.799993515
1418801845840829438,251.144561768,22.041015625
1418801845934042678,250.936798096,22.2737255096
1418801846044712389,250.745635986,22.4898147583
1418801846133685328,250.546173096,22.6809692383
1418801846233489074,250.346710205,22.8804359436
1418801846335856959,250.147232056,23.0882129669
1418801846434059829,249.964385986,23.2959899902
1418801846539008434,249.864654541,23.4206562042
1418801846645335301,249.773239136,23.5868778229
1418801846747704922,249.66519165,23.7281665802
1418801846837267224,249.573776245,23.8694553375
1418801846933667879,249.490661621,23.9941215515
1418801847038508505,249.407546997,24.1187877655
1418801847140163624,249.316131592,24.2517662048
1418801847244435265,249.224700928,24.3681201935
1418801847341357152,249.133285522,24.4844760895
1418801847439558217,249.041854858,24.6008319855
1418801847538147804,248.950439453,24.7338085175
1418801847634030025,248.842391968,24.8917198181
1418801847734390927,248.734344482,25.0496311188
1418801847841215327,248.626312256,25.1992301941
1418801847938445206,248.518264771,25.3322067261
1418801848039937964,248.393600464,25.4984283447
1418801848135284374,248.260620117,25.6729621887
1418801848239263945,248.135955811,25.822561264
1418801848339936894,248.002975464,25.947227478
1418801848433594545,247.853378296,26.0802059174
1418801848533726317,247.703781128,26.2298049927
1418801848633716086,247.54586792,26.37109375
1418801848734657394,247.396270752,26.5373153687
1418801848834502145,247.238357544,26.7118492126
1418801848934428340,247.14692688,26.861448288
1418801849036072549,247.14692688,26.85313797
1418801849133974074,247.14692688,26.85313797
1418801849233699336,247.14692688,26.85313797
1418801849333720650,247.14692688,26.85313797
1418801849433716662,247.14692688,26.85313797
1418801849533709169,247.14692688,26.85313797
1418801849634687661,247.14692688,26.85313797
1418801849733724672,247.14692688,26.85313797
1418801849833802060,247.14692688,26.85313797
1418801849933899406,247.14692688,26.85313797
1418801850034326309,247.14692688,26.85313797
1418801850133774367,247.14692688,26.85313797
1418801850233730785,247.14692688,26.85313797
1418801850333793839,247.14692688,26.85313797
1418801850433845062,247.14692688,26.85313797
1418801850535189360,247.14692688,26.85313797
1418801850638862862,247.14692688,26.85313797
1418801850738830127,247.14692688,26.85313797
1418801850834825988,247.14692688,26.85313797
1418801850944136298,247.14692688,26.85313797
1418801851037708247,247.14692688,26.85313797
1418801851133935398,247.14692688,26.85313797
1418801851238642015,247.14692688,26.85313797
1418801851334471244,247.14692688,26.85313797
1418801851437745511,247.14692688,26.85313797
1418801851540496958,247.14692688,26.85313797
1418801851640921985,247.14692688,26.85313797
1418801851739254318,247.14692688,26.85313797
1418801851838783986,247.14692688,26.85313797
1418801851933753381,247.14692688,26.85313797
1418801852044504007,247.14692688,26.85313797
1418801852138906731,247.14692688,26.85313797
1418801852233739943,247.14692688,26.85313797
1418801852333679254,247.14692688,26.85313797
1418801852447143962,247.14692688,26.85313797
1418801852536248643,247.14692688,26.85313797
1418801852635291595,247.14692688,26.85313797
1418801852738957751,247.213424683,26.919626236
1418801852843516418,247.296539307,27.0276699066
1418801852945951141,247.396270752,27.1024703979
1418801853043311571,247.512619019,27.1938915253
1418801853136198299,247.628982544,27.3434925079
1418801853234836562,247.761947632,27.4515361786
1418801853336866796,247.91986084,27.5762023926
1418801853443631768,248.077774048,27.7008686066
1418801853542363926,248.210754395,27.8089122772
1418801853635655453,248.343734741,27.9252681732
1418801853733772734,248.468399048,28.0582447052
1418801853846091529,248.584747314,28.0914897919
1418801853933525498,248.68447876,28.1912231445
1418801854034075924,248.759277344,28.2992668152
1418801854150518803,248.817459106,28.4654884338
1418801854234884198,248.89225769,28.5569114685
1418801854336857464,248.983688354,28.6067771912
1418801854435112340,249.0834198,28.7397556305
1418801854533974839,249.166534424,28.9142875671
1418801854634365273,249.216400146,29.1553096771
1418801854743603323,249.224700928,29.3880195618
1418801854834256612,249.224700928,29.6290416718
1418801854935453322,249.249633789,29.8534412384
1418801855034795540,249.341064453,29.9947299957
1418801855134146500,249.415863037,30.0196628571
1418801855240100893,249.46572876,30.0279750824
1418801855341579827,249.45741272,30.0279750824
1418801855434083804,249.449111938,30.0279750824
1418801855539369608,249.449111938,30.0279750824
1418801855634071770,249.449111938,30.0279750824
1418801855734072915,249.449111938,30.0279750824
1418801855834717848,249.449111938,30.0279750824
1418801855948394312,249.449111938,30.0279750824
1418801856040865710,249.449111938,30.0279750824
1418801856145918975,249.449111938,30.0279750824
1418801856240069886,249.449111938,30.0279750824
1418801856334997462,249.449111938,30.0279750824
1418801856434156548,249.449111938,30.0279750824
1418801856534509079,249.449111938,30.0279750824
1418801856634915125,249.482345581,30.0445957184
1418801856748415874,249.573776245,30.1193962097
1418801856833837375,249.690124512,30.2274398804
1418801856939498413,249.823104858,30.3604183197
1418801857060042451,249.939453125,30.4767723083
1418801857150006131,250.072433472,30.6014404297
1418801857255307210,250.213729858,30.7094841003
1418801857341859958,250.355010986,30.825838089
1418801857434136645,250.487991333,30.942193985
1418801857536253961,250.61265564,31.058549881
1418801857638320154,250.745635986,31.183216095
1418801857735852871,250.886917114,31.307882309
1418801857846408215,251.01159668,31.4076156616
1418801857937364409,251.078079224,31.4990367889
1418801858034277746,251.152877808,31.6237030029
1418801858133925700,251.294174194,31.7483711243
1418801858239897548,251.435455322,31.8647251129
1418801858342111057,251.568435669,31.9893913269
1418801858441978654,251.693099976,32.0974349976
1418801858534032786,251.801147461,32.2137908936
1418801858634215072,251.909194946,32.3301467896
1418801858734175912,252.042160034,32.4381904602
1418801858834689161,252.15020752,32.5545463562
1418801858939749808,252.208389282,32.6792106628
1418801859042383334,252.274871826,32.8038787842
1418801859134267481,252.36630249,32.9285469055
1418801859251153645,252.499282837,33.0282783508
1418801859334814104,252.623947144,33.1363220215
1418801859436993965,252.74861145,33.2443656921
1418801859544297887,252.848342896,33.3524093628
1418801859636550688,252.948074341,33.4604568481
1418801859734082371,253.056121826,33.5851211548
1418801859834097735,253.180786133,33.7097892761
1418801859933779995,253.313766479,33.8261413574
1418801860034086328,253.455047607,33.9341888428
1418801860133893476,253.571411133,34.0505409241
1418801860233900210,253.604644775,34.1752090454
1418801860334099329,253.679458618,34.2915649414
1418801860434139525,253.812423706,34.4245414734
1418801860533818388,253.937088013,34.5242729187
1418801860634107748,254.070068359,34.6240081787
1418801860734249491,254.203048706,34.7320518494
1418801860833864090,254.344345093,34.84009552
1418801860934354958,254.477310181,34.956451416
1418801861034389639,254.601989746,35.0561828613
1418801861134215516,254.743270874,35.1808509827
1418801861234374763,254.876251221,35.2972068787
1418801861334611851,255.009231567,35.4052505493
1418801861434151556,255.108963013,35.4883613586
1418801861534007627,255.183761597,35.554851532
1418801861634003681,255.300109863,35.6712036133
1418801861734257279,255.42477417,35.7958717346
1418801861836753692,255.549453735,35.9288482666
1418801861933952113,255.690734863,36.0535163879
1418801862034091356,255.81539917,36.1615600586
1418801862134227641,255.948379517,36.2696037292
1418801862234079697,256.073059082,36.3859596252
1418801862334089759,256.20602417,36.5023155212
1418801862434136698,256.338989258,36.6186714172
1418801862534155820,256.480285645,36.7350234985
1418801862634127955,256.61328125,36.8513793945
1418801862734225448,256.746246338,36.9677352905
1418801862833853477,256.870910645,37.0757789612
1418801862933979325,256.995574951,37.1755142212
1418801863034129548,257.128540039,37.3001785278
1418801863134525475,257.261535645,37.4165344238
1418801863234773599,257.394500732,37.5412025452
1418801863334129510,257.510864258,37.6575546265
1418801863434115322,257.635528564,37.7739105225
1418801863534291803,257.768493652,37.8902664185
